https://twitter.com/kodekodemari/status/1419206345723572228,20210724160215,http://web.archive.org/web/20210725080220/https://twitter.com/kodekodemari/status/1419206345723572228,20210725080220,"こでまり on Twitter: ""あちー　無印のカオマンガイにしていいかな"""
https://twitter.com/kodekodemari/status/1419233205211652107,20210724174858,http://web.archive.org/web/20210725094907/https://twitter.com/kodekodemari/status/1419233205211652107,20210725094907,"こでまり on Twitter: ""夏は高温で空気中の水蒸気量多いのを実感する　冬とおんなじだけ手洗いしても皮膚が全然乾燥しない氷入れたコップの結露でも思うけど飽和水蒸気量好き"""
https://twitter.com/kodekodemari/status/1419243258484465664,20210724182855,http://web.archive.org/web/20210725102928/https://twitter.com/kodekodemari/status/1419243258484465664,20210725102928,"こでまり on Twitter: ""NHK、ニュースつけてんのに五輪のことばっかりでマジでクソ　ニュースじゃないじゃん"""
https://twitter.com/kodekodemari/status/1419244080551260162,20210724183211,http://web.archive.org/web/20210725103216/https://twitter.com/kodekodemari/status/1419244080551260162,20210725103216,"こでまり on Twitter: ""これ生肉を切らなくていいし火を使わないからすげー楽　炊飯器にといだコメととりの胸肉をボーンと入れて炊飯するだけ　楽〜そして近所のスーパーはパクチーなんて置いてないからシソ"""
https://twitter.com/kodekodemari/status/1419244743243046912,20210724183449,http://web.archive.org/web/20210725103514/https://twitter.com/kodekodemari/status/1419244743243046912,20210725103514,"こでまり on Twitter: ""ゴールドパートナーなので名前は出さないけどアルコール度数0.5%のビールテイスト飲料うまい…酔っぱらいたくないのでちょうどいい　他のメーカーも出してくんないかな"""
https://twitter.com/kodekodemari/status/1419250384648896513,20210724185714,http://web.archive.org/web/20210725105722/https://twitter.com/kodekodemari/status/1419250384648896513,20210725105722,"こでまり on Twitter: ""えっ今日青天を衝けないの　いや衝けないの、ではなくて"""
https://twitter.com/kodekodemari/status/1419250546528047110,20210724185753,http://web.archive.org/web/20210725105802/https://twitter.com/kodekodemari/status/1419250546528047110,20210725105802,"こでまり on Twitter: ""青天を衝けない　青天を衝きたかった　青天を衝かせろや"""
https://twitter.com/kodekodemari/status/1419250766506647555,20210724185845,http://web.archive.org/web/20210725105914/https://twitter.com/kodekodemari/status/1419250766506647555,20210725105914,"こでまり on Twitter: ""会計検査院ってゴミなのかな…… """
https://twitter.com/kodekodemari/status/1419253984573935617,20210724191133,http://web.archive.org/web/20210725111322/https://twitter.com/kodekodemari/status/1419253984573935617,20210725111322,"こでまり on Twitter: ""かあちゃん「なんで一人だけ服違うの」わし「あれはリベロといって守備専門なのだ、出入りも自由なのだ」かあちゃん「じゃあ6人なったり7人なったりするのか」わし「しません」ウッカリコートに7人入った試合あるのねwおもろ"""
https://twitter.com/kodekodemari/status/1419255976272621569,20210724191927,http://web.archive.org/web/20210725113103/https://twitter.com/kodekodemari/status/1419255976272621569,20210725113103,"こでまり on Twitter: ""わたしは五輪みてないよ　かあちゃんが見てるので…"""
https://twitter.com/kodekodemari/status/1419273227692507138,20210724202800,http://web.archive.org/web/20210725122830/https://twitter.com/kodekodemari/status/1419273227692507138,20210725122830,"こでまり on Twitter: ""アサヒザリッチもらえるクーポンあるけど今からコンビに行くのめんどい"""
https://twitter.com/kodekodemari/status/1419273883341836290,20210724203037,http://web.archive.org/web/20210725123047/https://twitter.com/kodekodemari/status/1419273883341836290,20210725123047,"こでまり on Twitter: ""このめんどくささを金銭に換算すると115円より上なので行かないことにした"""
https://twitter.com/kodekodemari/status/1419276987391037443,20210724204257,http://web.archive.org/web/20210725124304/https://twitter.com/kodekodemari/status/1419276987391037443,20210725124304,"こでまり on Twitter: ""NHKが五輪にハックされててろくにニュースもやらず人命軽視が酷い#東京五輪の中止を求めます #東京五輪は人命軽視"""
https://twitter.com/kodekodemari/status/1419292386505592833,20210724214408,http://web.archive.org/web/20210725134505/https://twitter.com/kodekodemari/status/1419292386505592833,20210725134505,"こでまり on Twitter: ""ジョン・ウィック2やってる　全然覚えてないの我ながらビビる"""
https://twitter.com/kodekodemari/status/1419301286256594954,20210724221930,http://web.archive.org/web/20210725141957/https://twitter.com/kodekodemari/status/1419301286256594954,20210725141957,"こでまり on Twitter: ""パラベラム結局観てないんだけど観たほうがいいかしら　最近映画みる体力ない"""
https://twitter.com/kodekodemari/status/1419305755929317379,20210724223716,http://web.archive.org/web/20210725143759/https://twitter.com/kodekodemari/status/1419305755929317379,20210725143759,"こでまり on Twitter: ""ていうかジョン強いんだけど満身創痍で痛そうで心配で見てられない"""
https://twitter.com/kodekodemari/status/1419306032988266500,20210724223822,http://web.archive.org/web/20210725143905/https://twitter.com/kodekodemari/status/1419306032988266500,20210725143905,"こでまり on Twitter: ""暴力暴力アンド暴力"""
https://twitter.com/kodekodemari/status/1419306165335298060,20210724223853,http://web.archive.org/web/20210725143917/https://twitter.com/kodekodemari/status/1419306165335298060,20210725143917,"こでまり on Twitter: ""車ではねると痛い"""
https://twitter.com/kodekodemari/status/1419313267659264005,20210724230707,http://web.archive.org/web/20210725151007/https://twitter.com/kodekodemari/status/1419313267659264005,20210725151007,"こでまり on Twitter: ""ニンジャリばんばん"""
https://twitter.com/kodekodemari/status/1419320207592493064,20210724233441,http://web.archive.org/web/20210725153539/https://twitter.com/kodekodemari/status/1419320207592493064,20210725153539,"こでまり on Twitter: ""暴力まみれ　痛い　傷口からの感染が気になって困る　なんていうかだめな続編ぽい　中２っぽさ"""
https://twitter.com/kodekodemari/status/1419321838358831120,20210724234110,http://web.archive.org/web/20210725154132/https://twitter.com/kodekodemari/status/1419321838358831120,20210725154132,"こでまり on Twitter: ""このハゲ誰だっけ"""
https://twitter.com/kodekodemari/status/1419322698241503233,20210724234435,http://web.archive.org/web/20210725154508/https://twitter.com/kodekodemari/status/1419322698241503233,20210725154508,"こでまり on Twitter: ""ああ〜あ　マーク・ダカスコス"""
https://twitter.com/kodekodemari/status/1419332025735999488,20210725002139,http://web.archive.org/web/20210725162148/https://twitter.com/kodekodemari/status/1419332025735999488,20210725162148,"こでまり on Twitter: ""はっ？パラベラムで終わらないの？"""
https://twitter.com/kodekodemari/status/1419332312135704577,20210725002247,http://web.archive.org/web/20210725162309/https://twitter.com/kodekodemari/status/1419332312135704577,20210725162309,"こでまり on Twitter: ""あれまあ〜　やあねえ〜"""
