https://twitter.com/kodekodemari/status/1557879261377474560,20220811165854,http://web.archive.org/web/20220811235948/https://twitter.com/kodekodemari/status/1557879261377474560,20220811235948,"こでまり🎣労働 on Twitter: ""本日の脳内BGMはDOBERMAN INFINITYのDO PARTYですhttps://t.co/w9SOY6NX27"" / Twitter"
https://twitter.com/kodekodemari/status/1557881299033288704,20220811170700,http://web.archive.org/web/20220812000935/https://twitter.com/kodekodemari/status/1557881299033288704,20220812000935,"こでまり🎣労働 on Twitter: ""頭の中がやかましい"" / Twitter"
https://twitter.com/kodekodemari/status/1557881928657031168,20220811170930,http://web.archive.org/web/20220812041922/https://twitter.com/kodekodemari/status/1557881928657031168,20220812041922,"こでまり🎣労働 on Twitter: ""これおいしかったhttps://t.co/XneWoHeX4c"" / Twitter"
https://twitter.com/kodekodemari/status/1557938464037163008,20220811205409,http://web.archive.org/web/20220812062245/https://twitter.com/kodekodemari/status/1557938464037163008,20220812062245,"こでまり🎣労働 on Twitter: ""祝福ブラザーズ"" / Twitter"
https://twitter.com/kodekodemari/status/1557940341176963073,20220811210137,http://web.archive.org/web/20220812213105/https://twitter.com/kodekodemari/status/1557940341176963073,20220812213105,"こでまり🎣労働 on Twitter: ""というかその記事は読んでないけど見出しには「ヘイト」にカギカッコついてたのでまだ恥を知っているのかもだ"" / Twitter"
https://twitter.com/kodekodemari/status/1557986859569287168,20220812000627,http://web.archive.org/web/20220812070655/https://twitter.com/kodekodemari/status/1557986859569287168,20220812070655,"こでまり🎣労働 on Twitter: ""統計調査はクソ"" / Twitter"
https://twitter.com/kodekodemari/status/1558038067667439627,20220812032956,http://web.archive.org/web/20220812195438/https://twitter.com/kodekodemari/status/1558038067667439627,20220812195438,"こでまり🎣労働 on Twitter: ""づがれだ　あらゆるものを塩漬けにする塩漬け職人"" / Twitter"
https://twitter.com/kodekodemari/status/1558039944412950528,20220812033724,http://web.archive.org/web/20220812214926/https://twitter.com/kodekodemari/status/1558039944412950528,20220812214926,"こでまり🎣労働 on Twitter: ""https://t.co/5SWqex7qCr"" / Twitter"
https://twitter.com/kodekodemari/status/1558040238161035264,20220812033834,http://web.archive.org/web/20220813060944/https://twitter.com/kodekodemari/status/1558040238161035264,20220813060944,"こでまり🎣労働 on Twitter: ""意外とそういうの重要視するよね　基本的に動かしたくない感じなんだな　穴守稲荷の話とかしらんかった"" / Twitter"
https://twitter.com/kodekodemari/status/1558058194970509313,20220812044955,http://web.archive.org/web/20220812115106/https://twitter.com/kodekodemari/status/1558058194970509313,20220812115106,"こでまり🎣労働 on Twitter: ""暑くもないのにマスクしないキモオタはなんなん　自分の呼気の臭いに耐えられないとか？？？わしもうコミケの日のゆりかもめとか耐えられずストレスでしぬかもしれない"" / Twitter"
