https://twitter.com/kodekodemari/status/1543545671168724992,20220702184220,http://web.archive.org/web/20220703104324/https://twitter.com/kodekodemari/status/1543545671168724992,20220703104324,"こでまり on Twitter: ""RT @niyari_niyari: ていうか、「あなた個人が差別してるかどうかはわりとどうでもいいんだが」と思ってしまう。社会システムの中に厳然と差別はあるんだから。言うべきは「差別に反対します」ですよね…"" / Twitter"
https://twitter.com/kodekodemari/status/1543545750327824384,20220702184239,http://web.archive.org/web/20220703104353/https://twitter.com/kodekodemari/status/1543545750327824384,20220703104353,"こでまり on Twitter: ""これはわかる"" / Twitter"
https://twitter.com/kodekodemari/status/1543548209347559425,20220702185225,http://web.archive.org/web/20220703105331/https://twitter.com/kodekodemari/status/1543548209347559425,20220703105331,"こでまり on Twitter: ""小野寺秀は代々許してないので（代々アカウント）なお金子快之も許してないので選んだこともないので#小野寺はウポポイでレイハラするのをやめろ"" / Twitter"
https://twitter.com/kodekodemari/status/1543548854444113921,20220702185459,http://web.archive.org/web/20220704132112/https://twitter.com/kodekodemari/status/1543548854444113921,20220704132112,"こでまり on Twitter: ""金カム読むずっと以前から許してないので"" / Twitter"
https://twitter.com/kodekodemari/status/1543550610062340098,20220702190157,http://web.archive.org/web/20220703110247/https://twitter.com/kodekodemari/status/1543550610062340098,20220703110247,"こでまり on Twitter: ""パクチーの残り半分で冷たいそうめんにした　これもライムジュースお好みでかけたらサッパリしてうんまい夏によい　写真が下手サラダチキン使って楽ちん https://t.co/YNofxNcT5r"" / Twitter"
https://twitter.com/kodekodemari/status/1543558547698778113,20220702193330,http://web.archive.org/web/20220703113502/https://twitter.com/kodekodemari/status/1543558547698778113,20220703113502,"こでまり on Twitter: ""ファンダム内のことだけしか関心がないわけではない（当たり前じゃん）みんなそうでしょ自分の立ってる場所から責任持って、そういう切り口から声を上げるってことでしょう何なん？ファンダムだけ良ければいいと思ってる人なんかいないだろ"" / Twitter"
https://twitter.com/kodekodemari/status/1543561455437586433,20220702194503,http://web.archive.org/web/20220703114622/https://twitter.com/kodekodemari/status/1543561455437586433,20220703114622,"こでまり on Twitter: ""RT @taumPikkiluna: 夏はぶっかけそうめん食べる人増えると思うんですが『塩昆布』足すのオススメです。お出汁的な味付けはもちろん塩分ミネラル摂取にもなるしトマト・ツナ・シソ・ネギ・ミョウガなどといったぶっかけあるあるの食材とも全てにマッチするし何より美味い。画…"" / Twitter"
https://twitter.com/kodekodemari/status/1543561572039405570,20220702194531,http://web.archive.org/web/20220703114715/https://twitter.com/kodekodemari/status/1543561572039405570,20220703114715,"こでまり on Twitter: ""そうめんは撮ってる暇ないもね"" / Twitter"
https://twitter.com/kodekodemari/status/1543568591747813382,20220702201325,http://web.archive.org/web/20220703121425/https://twitter.com/kodekodemari/status/1543568591747813382,20220703121425,"こでまり on Twitter: ""ピカピカの椎名桔平だけでチケット代ペイする　なにあれまって　57歳ってどういうことなの記憶より若返っている気すらするhttps://t.co/ZA2apQXBt8"" / Twitter"
https://twitter.com/kodekodemari/status/1543583428020686848,20220702211222,http://web.archive.org/web/20220703131258/https://twitter.com/kodekodemari/status/1543583428020686848,20220703131258,"こでまり on Twitter: ""RT @books_plug: 怒らない。批判はしない。そもそも疲れる（批判の応酬になる）政治の話もしない。爽やかなイメージだけを振りまく。そんな政治家が求められる社会は間違いなくあって、でも、これを変えるのはマジで難しい。"" / Twitter"
https://twitter.com/kodekodemari/status/1543589044869042177,20220702213441,http://web.archive.org/web/20220703133638/https://twitter.com/kodekodemari/status/1543589044869042177,20220703133638,"こでまり on Twitter: ""そして石井隆監督が亡くなったことを知る石井隆が75歳で死去、「天使のはらわた」「ヌードの夜」「GONIN」など手がける https://t.co/FrtBZWHgiE"" / Twitter"
https://twitter.com/kodekodemari/status/1543596041064574976,20220702220229,http://web.archive.org/web/20220703140255/https://twitter.com/kodekodemari/status/1543596041064574976,20220703140255,"こでまり on Twitter: ""中村あゆみすごい"" / Twitter"
https://twitter.com/kodekodemari/status/1543658468200300544,20220703021033,http://web.archive.org/web/20220703181038/https://twitter.com/kodekodemari/status/1543658468200300544,20220703181038,"こでまり on Twitter: ""RT @niyari_niyari: まあトランスヘイトの例で考えても、アライの人たちは「トランス差別に反対します」と言っていて、「トランス差別してません」は差別者の言葉だもんな。わかりやすいサインですね。"" / Twitter"
https://twitter.com/kodekodemari/status/1543660825202028545,20220703021955,http://web.archive.org/web/20220703182026/https://twitter.com/kodekodemari/status/1543660825202028545,20220703182026,"こでまり on Twitter: ""金曜やすむかな"" / Twitter"
https://twitter.com/kodekodemari/status/1543662999462113281,20220703022833,http://web.archive.org/web/20220703182923/https://twitter.com/kodekodemari/status/1543662999462113281,20220703182923,"こでまり on Twitter: ""水分補給は一気に飲まずにちょびちょび飲めとえらい人が言ってた一気に飲むと心臓に負担かかったりするって"" / Twitter"
https://twitter.com/kodekodemari/status/1543741946514251782,20220703074216,http://web.archive.org/web/20220703234433/https://twitter.com/kodekodemari/status/1543741946514251782,20220703234433,"こでまり on Twitter: ""RT @TadTwi2011: これはひどい。自民の茂木幹事長が仙台駅前で演説。「物価高対策の補正予算に反対したのが野党なんですよ。具体策も出さない。無責任だ」与党の補正予算案があまりにポンコツだから反対したわけで、より効果的な具体案も多く出している。 https://t.…"" / Twitter"
