https://twitter.com/kodekodemari/status/1401940802205405188,20210607003508,http://web.archive.org/web/20210607164713/https://twitter.com/kodekodemari/status/1401940802205405188,20210607164713,"こでまり on Twitter: ""フェミを忌み嫌うのってただただ自己の性差別の開陳に他ならないんだけど彼ら的には認めないんだろうな〜「行き過ぎたナントカ」みたいな、「""正しいフェミ""なら許すけど」みたいなお前たちがフェミに反発を覚える限りはフェミは必要なのだ　愚かだね"""
https://twitter.com/kodekodemari/status/1401949521488187395,20210607010947,http://web.archive.org/web/20210607174419/https://twitter.com/kodekodemari/status/1401949521488187395,20210607174419,"こでまり on Twitter: ""スキあらば子どもを搾取して支配しようとするキモいおっさんだらけの本邦まじキモい　子どもに手を出したいのもフェミを忌み嫌うのも同じだよ、フェミニズムは女が意志を持ち、大人しく従うことをやめるから都合が悪い　そして子どもは意志ある女と違って弱くて言うことを聞かせて支配できる"""
https://twitter.com/kodekodemari/status/1401949522708680705,20210607010947,http://web.archive.org/web/20210607184822/https://twitter.com/kodekodemari/status/1401949522708680705,20210607184822,"こでまり on Twitter: ""フェミニズムを知った世界の女は、男だというだけで従うなんてことはもうしないし、女だというだけで見下されることは許さないカラッポでも自動的に女の上に立てる時代は終了下だと思ってた女にダメ出しを食らってハリボテの自尊心が傷付く子どもは未熟だから簡単に支配できる　自尊心も傷付かない"""
https://twitter.com/kodekodemari/status/1401949523925094401,20210607010948,http://web.archive.org/web/20210607172136/https://twitter.com/kodekodemari/status/1401949523925094401,20210607172136,"こでまり on Twitter: ""つまりロリペド野郎はクソだしアンチフェミもただのクソ　同じ穴のムジナ　文句言わず否定も批判もしない従順な奴隸に気持ちよくしてもらいたいだけのクズ"""
https://twitter.com/kodekodemari/status/1402114935853772819,20210607120705,http://web.archive.org/web/20210608041030/https://twitter.com/kodekodemari/status/1402114935853772819,20210608041030,"こでまり on Twitter: ""自民党はだから死んでも政権交代は避けなきゃいけないんだろうなと…。（死んじゃうから）政権交代は「無い」前提で悪いことしてるんだろうから、やっぱ自民一党が強い状態は国家としてかなり不健全なんだと思う小選挙区制変えるわけないしどーしたらいいのだhttps://t.co/rXeI08dBwx"""
https://twitter.com/kodekodemari/status/1402117949926768644,20210607121904,http://web.archive.org/web/20210608041937/https://twitter.com/kodekodemari/status/1402117949926768644,20210608041937,"こでまり on Twitter: ""今回みたいに完全にムダになるの酷すぎて笑ってしまいました…。ほんと、いらん進捗メールよりもそういう事前アナウンスしてほしいですね。私もかろうじてPDFで出力してたけど、表示もバックアップのzipファイルもダメになるとは！（しかも何が変わったのかも不明）… https://t.co/3xDSiIpiOH"""
https://twitter.com/kodekodemari/status/1402118741018644483,20210607122212,http://web.archive.org/web/20210608042237/https://twitter.com/kodekodemari/status/1402118741018644483,20210608042237,"こでまり on Twitter: ""贅沢保湿さんとまったく同じこと考えながら使ってます。プログラムアップデートのたびに情シスにお願いしなきゃならないのも地味に😇… """
https://twitter.com/kodekodemari/status/1402119449931440128,20210607122501,http://web.archive.org/web/20210608042527/https://twitter.com/kodekodemari/status/1402119449931440128,20210608042527,"こでまり on Twitter: ""ぐおお！？！？"""
https://twitter.com/kodekodemari/status/1402121010363584519,20210607123113,http://web.archive.org/web/20210608043201/https://twitter.com/kodekodemari/status/1402121010363584519,20210608043201,"こでまり on Twitter: ""インターネッツにもリアルにもこういうの腐るほどいるので、この議員がヤバいのももちろん確かだけど、たぶんこれ「普通の日本人」の感覚なんだろうと思う　もちろんヤバい意味でこれがジャパンだよちょうクールだね… """
https://twitter.com/kodekodemari/status/1402138716580192266,20210607134135,http://web.archive.org/web/20210608054415/https://twitter.com/kodekodemari/status/1402138716580192266,20210608054415,"こでまり on Twitter: ""捨てる神あれば疲労神あり疲労"""
https://twitter.com/kodekodemari/status/1402153415476584451,20210607143959,http://web.archive.org/web/20210608064043/https://twitter.com/kodekodemari/status/1402153415476584451,20210608064043,"こでまり on Twitter: ""区役所こんどる"""
https://twitter.com/kodekodemari/status/1402153921817153536,20210607144200,http://web.archive.org/web/20210608064715/https://twitter.com/kodekodemari/status/1402153921817153536,20210608064715,"こでまり on Twitter: ""そして財布を持ってくるの忘れた　なんという失態"""
https://twitter.com/kodekodemari/status/1402222414667292679,20210607191410,http://web.archive.org/web/20210608111747/https://twitter.com/kodekodemari/status/1402222414667292679,20210608111747,"こでまり on Twitter: ""新規感染者120人、死亡19人って以前から重症だった人が亡くなってるということなんだろか検査数どうなってんだべ"""
https://twitter.com/kodekodemari/status/1402226765741785094,20210607193127,http://web.archive.org/web/20210608113203/https://twitter.com/kodekodemari/status/1402226765741785094,20210608113203,"こでまり on Twitter: ""つい先日あちこーこーの島豆腐のニュース見たとこ「ほっかほか」が魅力の沖縄の豆腐　きょうから販売時間が短く　食中毒のリスクを防ぐ https://t.co/ufg8rtl6yT"""
https://twitter.com/kodekodemari/status/1402263531517624326,20210607215733,http://web.archive.org/web/20210608141309/https://twitter.com/kodekodemari/status/1402263531517624326,20210608141309,"こでまり on Twitter: ""ぜんぜん几帳面じゃなくてズボラなのに神経質なので、生肉の調理に使った器具を食器と同じスポンジで洗っていいのだろうかとかよくわかんなくなる（もちろん洗剤は使う）（下洗いもする）カンピロバクターの呪い"""
https://twitter.com/kodekodemari/status/1402306576434696193,20210608004836,http://web.archive.org/web/20210608171711/https://twitter.com/kodekodemari/status/1402306576434696193,20210608171711,"こでまり on Twitter: ""雑な作りのラブストーリーを擁護するのに少女漫画持ち出すのやめてほしい少女漫画を軽んじる風潮ほんと腹立たしい"""
https://twitter.com/kodekodemari/status/1402414567813046272,20210608075743,http://web.archive.org/web/20210609000007/https://twitter.com/kodekodemari/status/1402414567813046272,20210609000007,"こでまり on Twitter: ""関東に公共交通機関止まるくらいのデカめの地震来たら目が覚めるのかな　軽く停電して冷房も止まってみたらどんな感じになるんだろう　渋谷事変？"""
https://twitter.com/kodekodemari/status/1402415798946308098,20210608080236,http://web.archive.org/web/20210609000244/https://twitter.com/kodekodemari/status/1402415798946308098,20210609000244,"こでまり on Twitter: ""でもこれ弱い人がしんどい思いするので、起きたらいいのにとか思ってないよ"""
https://twitter.com/kodekodemari/status/1402423632136077323,20210608083344,http://web.archive.org/web/20210609003352/https://twitter.com/kodekodemari/status/1402423632136077323,20210609003352,"こでまり on Twitter: ""オーウェルの1984いつも途中で止まるんだけどやっぱちゃんと読もう"""
https://twitter.com/kodekodemari/status/1402497632652599299,20210608132747,http://web.archive.org/web/20210609052810/https://twitter.com/kodekodemari/status/1402497632652599299,20210609052810,"こでまり on Twitter: ""だるい"""
https://twitter.com/kodekodemari/status/1402528069554868227,20210608152844,http://web.archive.org/web/20210609072917/https://twitter.com/kodekodemari/status/1402528069554868227,20210609072917,"こでまり on Twitter: ""すげー　同じ人に見える見える"""
https://twitter.com/kodekodemari/status/1402552920944517122,20210608170729,http://web.archive.org/web/20210609090952/https://twitter.com/kodekodemari/status/1402552920944517122,20210609090952,"こでまり on Twitter: ""「国民の命と安全を守るのが私の責任（ただし守るとは言っていない）」みたいなやつですね　しらんけど… """
https://twitter.com/kodekodemari/status/1402554616588292098,20210608171413,http://web.archive.org/web/20210609092127/https://twitter.com/kodekodemari/status/1402554616588292098,20210609092127,"こでまり on Twitter: ""ありとあらゆるものがだらしない顔もだらしないしマスクもだらしないし秘書も法律を守ることも何もかも　最悪… """
https://twitter.com/kodekodemari/status/1402556924999077895,20210608172323,http://web.archive.org/web/20210609092932/https://twitter.com/kodekodemari/status/1402556924999077895,20210609092932,"こでまり on Twitter: ""おかあちゃんはファイザー、わしはモデルナってかんじになるんだろか　ていうか打てるんか　信用ゼロ"""
https://twitter.com/kodekodemari/status/1402563822464868356,20210608175048,http://web.archive.org/web/20210609095149/https://twitter.com/kodekodemari/status/1402563822464868356,20210609095149,"こでまり on Twitter: ""もうすでに全く全然守れてないので中止で#東京五輪の中止を求めます #東京五輪は中止します まじで… """
https://twitter.com/kodekodemari/status/1402567690313637888,20210608180610,http://web.archive.org/web/20210609101605/https://twitter.com/kodekodemari/status/1402567690313637888,20210609101605,"こでまり on Twitter: ""なんか絵を描きたいな　ぜんぜんまったく描いてないからまだどんくらい描けるのか試してみたい　なんか賑やかしに「これ描いてみよ」とかあったらなんでもお題ください　描くかどうかはわからないけど（ひどい）マシュマロにでも…https://t.co/zbNL5kNC2T"""
https://twitter.com/kodekodemari/status/1402567753114869763,20210608180625,http://web.archive.org/web/20210609103318/https://twitter.com/kodekodemari/status/1402567753114869763,20210609103318,"こでまり on Twitter: ""しらん作品でもぐぐって描く"""
https://twitter.com/kodekodemari/status/1402571552193843202,20210608182131,http://web.archive.org/web/20210609102216/https://twitter.com/kodekodemari/status/1402571552193843202,20210609102216,"こでまり on Twitter: ""疲れてない状態がどんなんだったか思い出せない"""
