https://twitter.com/kodekodemari/status/1387036807007596546,20210426213159,http://web.archive.org/web/20210427161345/https://twitter.com/kodekodemari/status/1387036807007596546,20210427161345,"こでまり Twitterissä: ""ひえっ新型コロナ: 大阪府、新規感染1050人　自宅療養は1万人超に: 日本経済新聞 https://t.co/u53cKYbQmp"""
https://twitter.com/kodekodemari/status/1387040783585320965,20210426214747,http://web.archive.org/web/20210427173359/https://twitter.com/kodekodemari/status/1387040783585320965,20210427173359,"こでまり Twitterissä: ""いわじゃあああん　岩ちゃん岩ちゃん　まつげ〜〜〜"""
https://twitter.com/kodekodemari/status/1387041900952129539,20210426215213,http://web.archive.org/web/20210427135304/https://twitter.com/kodekodemari/status/1387041900952129539,20210427135304,"こでまり Twitterissä: ""谷地さんと山口かわいいな〜"""
https://twitter.com/kodekodemari/status/1387213653837975558,20210427091442,http://web.archive.org/web/20210428011514/https://twitter.com/kodekodemari/status/1387213653837975558,20210428011514,"こでまり Twitterissä: ""検査してもらえる価値のある人間になれなかったのは自己責任、とか言う人間いそう検査してほしいなら五輪選手や議員になるべきだった、とかいうアホ、いるでしょたぶん（感染しない努力はしたのか、医療が充実した都市に住んでないのが悪い、と言ってる自称医師は見た）https://t.co/vVhE6O3IfC"""
https://twitter.com/kodekodemari/status/1387214218630340613,20210427091657,http://web.archive.org/web/20210428011722/https://twitter.com/kodekodemari/status/1387214218630340613,20210428011722,"こでまり auf Twitter: ""「感染者は少ない」っていうのも、検査してないから数として出てきてないだけなのでは…とずっと一年以上疑ってる"""
https://twitter.com/kodekodemari/status/1387395002179887108,20210427211519,http://web.archive.org/web/20210428131549/https://twitter.com/kodekodemari/status/1387395002179887108,20210428131549,"こでまり auf Twitter: ""IOCに中止してもらうというネゴを全放棄か　何にも言えない、されるがまま、そうりだいじんはわるくないんだもんぴえん、てそんなバカげた話ある？国内の市民の生命と生活を守れないバカはいらん… """
https://twitter.com/kodekodemari/status/1387397344610582531,20210427212438,http://web.archive.org/web/20210428132457/https://twitter.com/kodekodemari/status/1387397344610582531,20210428132457,"こでまり Twitterissä: ""★ねばいいのに"""
https://twitter.com/kodekodemari/status/1387397761121673218,20210427212617,http://web.archive.org/web/20210428132646/https://twitter.com/kodekodemari/status/1387397761121673218,20210428132646,"こでまり auf Twitter: ""おっと　何気なくRTしたらヤバいやつだった…"""
https://twitter.com/kodekodemari/status/1387398024427491330,20210427212720,http://web.archive.org/web/20210428132749/https://twitter.com/kodekodemari/status/1387398024427491330,20210428132749,"こでまり Twitterissä: ""✕中止してもらう○中止させる奴隷根性極まりすぎて奴隷オリンピック金メダル連発だろ"""
https://twitter.com/kodekodemari/status/1387409006935764994,20210427221058,http://web.archive.org/web/20210428141142/https://twitter.com/kodekodemari/status/1387409006935764994,20210428141142,"こでまり auf Twitter: ""わろた（笑い事ではない）"""
https://twitter.com/kodekodemari/status/1387409200523796485,20210427221144,http://web.archive.org/web/20210428141226/https://twitter.com/kodekodemari/status/1387409200523796485,20210428141226,"こでまり auf Twitter: ""倫敦帰り太郎"""
https://twitter.com/kodekodemari/status/1387420673216114688,20210427225720,http://web.archive.org/web/20210428145740/https://twitter.com/kodekodemari/status/1387420673216114688,20210428145740,"こでまり on Twitter: ""一回も見てないので茶髪の倫敦太郎としか認識できていません（誤）… """
https://twitter.com/kodekodemari/status/1387421553847988227,20210427230050,http://web.archive.org/web/20210428150133/https://twitter.com/kodekodemari/status/1387421553847988227,20210428150133,"こでまり on Twitter: ""笑笑笑　連休は震えながらチェルノブイリみます〜… """
https://twitter.com/kodekodemari/status/1387426549486415872,20210427232041,http://web.archive.org/web/20210428152110/https://twitter.com/kodekodemari/status/1387426549486415872,20210428152110,"こでまり Twitterissä: ""かわゆいしよい香り… """
https://twitter.com/kodekodemari/status/1387433194211794947,20210427234705,http://web.archive.org/web/20210428154737/https://twitter.com/kodekodemari/status/1387433194211794947,20210428154737,"こでまり on Twitter: ""十年以上むかしにお香にハマってたことがあるのだけど最近弔事で仏壇によく線香をあげるのでなんとなくまたお香ライフになりつつあり　いい香りのたくさんあるのね堀川試してみたかったのにセットの中になかった…"""
https://twitter.com/kodekodemari/status/1387438690075508736,20210428000855,http://web.archive.org/web/20210428160919/https://twitter.com/kodekodemari/status/1387438690075508736,20210428160919,"こでまり Twitterissä: ""爆笑してしまった　なんか既視感あったんだよなw"""
https://twitter.com/kodekodemari/status/1387439358228066307,20210428001135,http://web.archive.org/web/20210428161223/https://twitter.com/kodekodemari/status/1387439358228066307,20210428161223,"こでまり Twitterissä: ""フランキンセンスが好きなのでたいてみよ〜"""
https://twitter.com/kodekodemari/status/1387604441298178050,20210428110733,http://web.archive.org/web/20210429030755/https://twitter.com/kodekodemari/status/1387604441298178050,20210429030755,"こでまり auf Twitter: ""決まりだから契約だからどうしようもないんでちゅ〜、って言い訳して仕事しない政治屋なんかいらんじゃろ"""
https://twitter.com/kodekodemari/status/1387609844593528839,20210428112902,http://web.archive.org/web/20210429032930/https://twitter.com/kodekodemari/status/1387609844593528839,20210429032930,"こでまり auf Twitter: ""火事場泥棒しか能がないならさっさと辞めて#国民投票法改正案に反対します #国民投票法改正案採決に反対します #国民投票法改正案を廃案に"""
https://twitter.com/kodekodemari/status/1387633668449923079,20210428130342,http://web.archive.org/web/20210429050401/https://twitter.com/kodekodemari/status/1387633668449923079,20210429050401,"こでまり auf Twitter: ""五輪って「乗り越える」ものなんた？？？？バッハってアホ？クソ？貧乏神？https://t.co/BW1HD0ffjI"""
https://twitter.com/kodekodemari/status/1387634522758344704,20210428130705,http://web.archive.org/web/20210429050712/https://twitter.com/kodekodemari/status/1387634522758344704,20210429050712,"こでまり auf Twitter: ""バッハ自ら五輪が厄災でしかないことをゲロってる　誰もやりたがらない迷惑で厄介で悪夢の祭典であって、アジアの小国・斜陽の日本に押し付けようとしてる#東京五輪の中止を求めます"""
https://twitter.com/kodekodemari/status/1387695253298155524,20210428170825,http://web.archive.org/web/20210429090847/https://twitter.com/kodekodemari/status/1387695253298155524,20210429090847,"こでまり on Twitter: ""羽田、午前中の混雑模様をニュースでみてヒエエてなってる　今年は沖縄九州北海道への旅行が人気なんだって　へー（真顔）"""
