https://twitter.com/kodekodemari/status/1313283722448302080,20201005090333,http://web.archive.org/web/20201006071803/https://twitter.com/kodekodemari/status/1313283722448302080,20201006071803,"こでまり auf Twitter: ""漫画家じゃないし描きたいところを描いて読めりゃあいいんだよォ（自分に向けて）"""
https://twitter.com/kodekodemari/status/1313286018808778752,20201005091241,http://web.archive.org/web/20201006045547/https://twitter.com/kodekodemari/status/1313286018808778752,20201006045547,"こでまり auf Twitter: ""自分の長年のしっぱー的立ち位置をこないだ考えて友人にも発表したんだけど、「つきあってない」状態が重要みたいで、このキーワードひとつで表わせたことにユリイカ的発見があって面白かった　いいよね「つきあってない」　ロマンティックラブではない状態（しかしやることはやってても全然オッケー）"""
https://twitter.com/kodekodemari/status/1313308282631585792,20201005104109,http://web.archive.org/web/20201006081946/https://twitter.com/kodekodemari/status/1313308282631585792,20201006081946,"こでまり auf Twitter: ""あー　把握した"""
https://twitter.com/kodekodemari/status/1313328219219660800,20201005120022,http://web.archive.org/web/20201006061545/https://twitter.com/kodekodemari/status/1313328219219660800,20201006061545,"こでまり auf Twitter: ""ねむさむい"""
https://twitter.com/kodekodemari/status/1313340721097703424,20201005125003,http://web.archive.org/web/20201006093615/https://twitter.com/kodekodemari/status/1313340721097703424,20201006093615,"こでまり auf Twitter: ""文章がへたくそなのですぐ「○○だけど××」構文を書いてしまう"""
https://twitter.com/kodekodemari/status/1313366123480453120,20201005143059,http://web.archive.org/web/20201006114313/https://twitter.com/kodekodemari/status/1313366123480453120,20201006114313,"こでまり auf Twitter: ""やっとサントラがロー村に届いたみたい　遅かった…いいけどべつに　ドラマのサントラは踊るぶりかな？と思ったけどドクターハウス買ってた　あれはサントラでもおうたばっかりだけど　踊るはサントラもかっこよかったな…なお劇場版1作目までとす（厳）"""
https://twitter.com/kodekodemari/status/1313421953257013248,20201005181250,http://web.archive.org/web/20201006231624/https://twitter.com/kodekodemari/status/1313421953257013248,20201006231624,"こでまり auf Twitter: ""パラビ課金してるので棚に上げてる逃げ恥みればいいんですけどきっかけがない　面白いのはわかってる　逃げ恥で知っていることはゆりちゃんの呪いの話と八丁味噌だけです（混ぜないで）"""
https://twitter.com/kodekodemari/status/1313424245465075712,20201005182157,http://web.archive.org/web/20201006144016/https://twitter.com/kodekodemari/status/1313424245465075712,20201006144016,"こでまり auf Twitter: ""ぎゃわ"""
https://twitter.com/kodekodemari/status/1313446219260207104,20201005194915,http://web.archive.org/web/20201007002042/https://twitter.com/kodekodemari/status/1313446219260207104,20201007002042,"こでまり auf Twitter: ""あああ〜！平匡って下の名前なのか！名字か、平幹二朗とか平田満みたいな名前のあだ名とかなんかそういう感じかと思ってた　てきとうに　ちょうてきとうだな　ミリしらだ"""
https://twitter.com/kodekodemari/status/1313446406779142144,20201005195000,http://web.archive.org/web/20201006123349/https://twitter.com/kodekodemari/status/1313446406779142144,20201006123349,"こでまり auf Twitter: ""あるある"""
https://twitter.com/kodekodemari/status/1313448117459542016,20201005195648,http://web.archive.org/web/20201006154237/https://twitter.com/kodekodemari/status/1313448117459542016,20201006154237,"こでまり auf Twitter: ""文化的砂漠地帯に住んでるので大きい書店ふたつとも月刊ドラマちゃんと予約できなかった　取り寄せでしかも入るかどうかも不確実　まあいいけどよ（あきらめの早いおたく）"""
https://twitter.com/kodekodemari/status/1313474984065593345,20201005214334,http://web.archive.org/web/20201007002251/https://twitter.com/kodekodemari/status/1313474984065593345,20201007002251,"こでまり auf Twitter: ""ぶっちゃけ中の人ふたりとも興味なかったというかむしろやや苦手なほうだったのよね（なので野木さん脚本なのに一話を見逃してた）しかしもう好きになってしまったのでこれから観るものたくさんできて嬉しーなー"""
https://twitter.com/kodekodemari/status/1313476783598170112,20201005215043,http://web.archive.org/web/20201006141907/https://twitter.com/kodekodemari/status/1313476783598170112,20201006141907,"こでまり auf Twitter: ""サカナクションのやつみよう"""
https://twitter.com/kodekodemari/status/1313477158032023553,20201005215212,http://web.archive.org/web/20201006172546/https://twitter.com/kodekodemari/status/1313477158032023553,20201006172546,"こでまり auf Twitter: ""げんさんのマネやってた人がいる"""
https://twitter.com/kodekodemari/status/1313478243262042117,20201005215631,http://web.archive.org/web/20201006184155/https://twitter.com/kodekodemari/status/1313478243262042117,20201006184155,"こでまり auf Twitter: ""かわいい　めっちゃおもろい　ほんとチャーミングだよね山口さん"""
https://twitter.com/kodekodemari/status/1313479285722808320,20201005220039,http://web.archive.org/web/20201007122512/https://twitter.com/kodekodemari/status/1313479285722808320,20201007122512,"こでまり auf Twitter: ""何なんだこの番組www"""
